	unixtime	low	high	open	close	volume	intervallStart_datetime
5337	1514457300	12920.0	13042.11	13042.11	12920.0	10.598750509999988	2017-12-28 11:35:00
5338	1514457600	12900.0	12930.74	12930.74	12904.96	7.035561189999985	2017-12-28 11:40:00
5339	1514457900	12904.96	12988.72	12904.96	12957.63	9.32541252999998	2017-12-28 11:45:00
5340	1514458200	12855.44	12990.92	12954.67	12857.78	8.099480779999993	2017-12-28 11:50:00
5341	1514458500	12772.0	12855.47	12855.47	12772.36	11.861294179999975	2017-12-28 11:55:00
5342	1514458800	12765.0	12933.8	12772.31	12798.88	15.323448189999958	2017-12-28 12:00:00
5343	1514459100	12766.74	12900.0	12798.87	12828.74	9.794911779999989	2017-12-28 12:05:00
5344	1514459400	12800.01	12828.74	12828.72	12814.96	10.255687789999977	2017-12-28 12:10:00
5345	1514459700	12803.0	12846.69	12814.97	12846.13	8.836986779999991	2017-12-28 12:15:00
5346	1514460000	12800.0	12872.2	12846.09	12872.2	9.542693699999981	2017-12-28 12:20:00
5347	1514460300	12870.86	12900.0	12872.2	12899.98	7.00642661999999	2017-12-28 12:25:00
5348	1514460600	12838.66	12899.98	12899.98	12838.67	6.993442119999989	2017-12-28 12:30:00
5349	1514460900	12797.0	12838.67	12838.67	12797.01	8.323998579999982	2017-12-28 12:35:00
5350	1514461200	12797.0	12939.71	12797.0	12860.0	8.82761399999999	2017-12-28 12:40:00
5351	1514461500	12850.39	12895.0	12861.57	12861.59	8.289440189999986	2017-12-28 12:45:00
5352	1514461800	12850.39	12873.0	12861.45	12872.0	9.249170629999986	2017-12-28 12:50:00
5353	1514462100	12861.13	12897.0	12861.13	12897.0	10.23137279999999	2017-12-28 12:55:00
5354	1514462400	12892.6	12954.46	12897.0	12895.01	7.273873209999987	2017-12-28 13:00:00
5355	1514462700	12893.0	12920.0	12895.01	12900.01	9.225126109999987	2017-12-28 13:05:00
5356	1514463000	12892.0	12908.96	12906.92	12897.81	10.123190669999985	2017-12-28 13:10:00
5357	1514463300	12804.63	12895.08	12892.0	12804.63	10.70154792999999	2017-12-28 13:15:00
5358	1514463600	12799.0	12804.65	12804.64	12799.01	8.78441543999998	2017-12-28 13:20:00
5359	1514463900	12795.0	12860.0	12802.96	12837.29	14.999090039999988	2017-12-28 13:25:00
5360	1514464200	12800.0	12841.71	12841.71	12800.01	8.80467467999999	2017-12-28 13:30:00
5361	1514464500	12800.0	12843.49	12800.01	12837.8	15.875700879999982	2017-12-28 13:35:00
5362	1514464800	12837.8	12890.0	12837.8	12888.48	7.002769379999991	2017-12-28 13:40:00
5363	1514465100	12880.2	12889.96	12888.49	12889.09	7.994888129999985	2017-12-28 13:45:00
5364	1514465400	12889.08	12909.0	12889.09	12890.9	13.212387009999981	2017-12-28 13:50:00
5365	1514465700	12863.72	12914.5	12909.0	12887.56	5.761958689999992	2017-12-28 13:55:00
5366	1514466000	12887.55	12910.0	12887.55	12910.0	7.038594459999992	2017-12-28 14:00:00
5367	1514466300	12861.26	12945.2	12910.0	12899.73	5.5401625299999955	2017-12-28 14:05:00
5368	1514466600	12897.99	12899.99	12899.73	12899.97	6.027636979999994	2017-12-28 14:10:00
5369	1514466900	12899.97	12970.54	12899.97	12970.54	7.085723509999994	2017-12-28 14:15:00
5370	1514467200	12951.3	12970.5	12951.3	12970.01	7.77091049999999	2017-12-28 14:20:00
5371	1514467500	12929.0	12970.01	12970.01	12929.75	8.886984809999987	2017-12-28 14:25:00
5372	1514467800	12929.99	12930.06	12930.0	12930.01	6.381645399999996	2017-12-28 14:30:00
5373	1514468100	12900.0	12967.94	12930.0	12965.87	7.758034079999996	2017-12-28 14:35:00
5374	1514468400	12931.31	12965.86	12947.27	12938.05	5.100881329999996	2017-12-28 14:40:00
5375	1514468700	12900.95	12938.05	12938.05	12910.01	6.681225659999994	2017-12-28 14:45:00
5376	1514469000	12900.95	12939.0	12910.01	12902.01	3.8845701099999954	2017-12-28 14:50:00
5377	1514469300	12876.79	12920.0	12901.18	12877.85	5.093877609999992	2017-12-28 14:55:00
5378	1514469600	12855.02	12877.85	12877.85	12865.34	4.311947949999996	2017-12-28 15:00:00
5379	1514469900	12820.0	12865.3	12865.3	12820.0	7.232340219999993	2017-12-28 15:05:00
5380	1514470200	12802.0	12820.01	12820.0	12802.01	8.522392299999991	2017-12-28 15:10:00
5381	1514470500	12801.02	12838.15	12802.01	12836.73	9.024097609999986	2017-12-28 15:15:00
5382	1514470800	12836.72	12916.27	12836.72	12868.15	5.943641989999994	2017-12-28 15:20:00
5383	1514471100	12865.0	12904.87	12868.13	12889.99	5.642589449999992	2017-12-28 15:25:00
5384	1514471400	12889.99	12918.82	12889.99	12911.0	5.168459519999995	2017-12-28 15:30:00
5385	1514471700	12908.02	12933.55	12911.0	12910.0	5.057999129999996	2017-12-28 15:35:00
5386	1514472000	12856.58	12910.01	12910.0	12888.91	6.450969809999994	2017-12-28 15:40:00
5387	1514472300	12857.59	12889.9	12888.91	12885.0	3.394730239999996	2017-12-28 15:45:00
5388	1514472600	12885.0	12933.19	12885.0	12933.18	6.065306179999998	2017-12-28 15:50:00
5389	1514472900	12933.18	12940.0	12933.19	12940.0	6.142420559999992	2017-12-28 15:55:00
5390	1514473200	12940.0	12979.99	12940.0	12978.62	12.293116679999992	2017-12-28 16:00:00
5391	1514473500	12978.62	13049.0	12978.62	13005.01	6.556768949999992	2017-12-28 16:05:00
5392	1514473800	12914.91	13050.0	13005.01	12957.48	7.802772229999994	2017-12-28 16:10:00
5393	1514474100	12923.24	13007.21	12923.24	13005.86	4.593332939999996	2017-12-28 16:15:00
5394	1514474400	12927.0	13025.0	13005.58	13011.96	3.217838599999997	2017-12-28 16:20:00
5395	1514474700	12976.88	13011.96	13011.96	12992.0	3.749109499999997	2017-12-28 16:25:00
5396	1514475000	12936.0	12992.0	12992.0	12936.0	3.0819494199999973	2017-12-28 16:30:00
5397	1514475300	12935.0	12966.1	12961.13	12957.6	5.858625199999993	2017-12-28 16:35:00
5398	1514475600	12957.65	12989.99	12964.82	12989.99	4.155032689999997	2017-12-28 16:40:00
5399	1514475900	12993.82	13000.0	12996.99	13000.0	4.854170789999992	2017-12-28 16:45:00
5400	1514476200	12935.0	13000.0	12999.99	13000.0	4.255215359999997	2017-12-28 16:50:00
5401	1514476500	12950.0	13000.0	13000.0	12951.44	3.9599618599999964	2017-12-28 16:55:00
5402	1514476800	12945.01	12990.05	12950.73	12967.22	3.7666806499999974	2017-12-28 17:00:00
5403	1514477100	12937.7	12953.93	12953.93	12937.7	5.599087869999996	2017-12-28 17:05:00
5404	1514477400	12937.71	12975.02	12937.71	12940.01	4.209342939999996	2017-12-28 17:10:00
5405	1514477700	12940.0	12940.01	12940.01	12940.01	5.0934369699999955	2017-12-28 17:15:00
5406	1514478000	12940.01	12970.99	12940.01	12965.25	5.133013119999994	2017-12-28 17:20:00
5407	1514478300	12965.23	12965.25	12965.24	12965.23	6.470926239999989	2017-12-28 17:25:00
5408	1514478600	12952.24	12965.24	12965.24	12952.27	4.621774759999998	2017-12-28 17:30:00
5409	1514478900	12952.26	12966.0	12952.27	12965.99	2.9391721699999978	2017-12-28 17:35:00
5410	1514479200	12965.99	12969.99	12965.99	12969.97	5.669305479999996	2017-12-28 17:40:00
5411	1514479500	12969.0	12969.98	12969.98	12969.01	4.176242829999998	2017-12-28 17:45:00
5412	1514479800	12940.01	12969.01	12969.01	12940.01	5.694702199999997	2017-12-28 17:50:00
5413	1514480100	12931.0	12940.02	12940.02	12931.01	10.154598400000008	2017-12-28 17:55:00
5414	1514480400	12931.0	12937.0	12931.0	12931.01	7.8639987399999915	2017-12-28 18:00:00
5415	1514480700	12931.0	12932.0	12931.01	12932.0	5.9983066399999965	2017-12-28 18:05:00
5416	1514481000	12931.0	12932.0	12932.0	12931.01	12.15663817999999	2017-12-28 18:10:00
5417	1514481300	12930.0	12931.01	12931.01	12930.01	4.918483869999993	2017-12-28 18:15:00
5418	1514481600	12860.07	12930.01	12930.0	12860.08	4.733765459999997	2017-12-28 18:20:00
5419	1514481900	12853.0	12860.08	12860.06	12855.01	7.370829979999987	2017-12-28 18:25:00
5420	1514482200	12851.01	12855.01	12855.01	12853.43	5.176357709999987	2017-12-28 18:30:00
5421	1514482500	12852.96	12854.89	12853.43	12854.8	5.20166914999999	2017-12-28 18:35:00
5422	1514482800	12854.8	12855.01	12854.8	12855.01	5.959828419999996	2017-12-28 18:40:00
5423	1514483100	12852.0	12855.01	12855.01	12852.01	5.044096799999994	2017-12-28 18:45:00
5424	1514483400	12852.01	12899.94	12852.01	12899.91	10.736004179999986	2017-12-28 18:50:00
5425	1514483700	12887.78	12899.99	12899.93	12889.77	5.911982159999993	2017-12-28 18:55:00
5426	1514484000	12850.0	12895.77	12888.8	12879.53	3.8317809799999965	2017-12-28 19:00:00
5427	1514484300	12765.0	12879.82	12873.53	12765.0	7.275555509999997	2017-12-28 19:05:00
5428	1514484600	12765.0	12830.0	12765.01	12795.0	4.644838789999995	2017-12-28 19:10:00
5429	1514484900	12779.92	12827.11	12795.04	12818.45	4.610281129999994	2017-12-28 19:15:00
5430	1514485200	12770.0	12818.46	12818.46	12770.01	5.690197049999993	2017-12-28 19:20:00
5431	1514485500	12731.0	12770.01	12770.01	12734.01	4.481435589999996	2017-12-28 19:25:00
5432	1514485800	12696.0	12776.7	12731.0	12754.42	5.216879959999991	2017-12-28 19:30:00
5433	1514486100	12650.0	12753.97	12753.97	12650.01	5.60650417999999	2017-12-28 19:35:00
5434	1514486400	12610.01	12650.01	12650.01	12611.65	7.78244123999999	2017-12-28 19:40:00
5435	1514486700	12351.0	12611.65	12611.65	12389.99	14.920749529999982	2017-12-28 19:45:00
5436	1514487000	12350.0	12469.07	12389.99	12384.03	15.229517639999974	2017-12-28 19:50:00
5437	1514487300	12360.0	12464.9	12385.54	12373.2	10.24333906999998	2017-12-28 19:55:00
5438	1514487600	12373.2	12520.54	12379.68	12499.95	13.001110659999975	2017-12-28 20:00:00
5439	1514487900	12470.0	12601.04	12499.37	12591.0	10.646208269999981	2017-12-28 20:05:00
5440	1514488200	12590.0	12709.95	12591.0	12637.14	11.452276549999981	2017-12-28 20:10:00
5441	1514488500	12605.0	12687.8	12637.1	12606.89	6.2314422099999875	2017-12-28 20:15:00
5442	1514488800	12605.0	12690.0	12606.88	12680.0	8.358099909999995	2017-12-28 20:20:00
5443	1514489100	12679.99	12689.9	12680.0	12689.89	4.7577524399999955	2017-12-28 20:25:00
5444	1514489400	12559.02	12689.89	12689.89	12561.44	3.833207969999997	2017-12-28 20:30:00
5445	1514489700	12561.12	12669.0	12561.43	12633.94	7.382694169999989	2017-12-28 20:35:00
5446	1514490000	12608.83	12669.0	12621.52	12657.43	4.778263359999998	2017-12-28 20:40:00
5447	1514490300	12657.42	12689.0	12669.0	12657.42	4.2755408799999985	2017-12-28 20:45:00
5448	1514490600	12620.0	12657.43	12657.43	12621.0	4.831674739999995	2017-12-28 20:50:00
5449	1514490900	12620.0	12625.0	12620.99	12625.0	4.9978477399999965	2017-12-28 20:55:00
5450	1514491200	12624.99	12644.99	12625.0	12644.99	3.6070721599999973	2017-12-28 21:00:00
5451	1514491500	12644.98	12690.0	12644.98	12690.0	6.479074239999995	2017-12-28 21:05:00
5452	1514491800	12688.0	12690.0	12688.98	12688.01	4.578999689999993	2017-12-28 21:10:00
5453	1514492100	12688.0	12720.83	12688.01	12719.01	5.40220167999999	2017-12-28 21:15:00
5454	1514492400	12651.99	12720.83	12720.77	12670.0	4.638126889999997	2017-12-28 21:20:00
5455	1514492700	12669.99	12700.0	12670.0	12699.99	5.700647699999996	2017-12-28 21:25:00
5456	1514493000	12650.0	12699.99	12699.98	12696.86	4.407678109999996	2017-12-28 21:30:00
5457	1514493300	12677.82	12748.84	12696.85	12721.18	4.842002659999996	2017-12-28 21:35:00
5458	1514493600	12701.0	12747.91	12721.19	12701.23	4.096646659999997	2017-12-28 21:40:00
5459	1514493900	12641.14	12701.22	12701.22	12641.14	5.331850449999992	2017-12-28 21:45:00
5460	1514494200	12552.06	12641.15	12641.15	12624.27	6.379941349999997	2017-12-28 21:50:00
5461	1514494500	12520.0	12624.27	12624.27	12553.2	9.826076539999987	2017-12-28 21:55:00
5462	1514494800	12500.0	12553.21	12553.2	12519.95	13.329380379999987	2017-12-28 22:00:00
5463	1514495100	12513.83	12552.26	12513.83	12551.87	6.587618129999991	2017-12-28 22:05:00
5464	1514495400	12500.0	12551.87	12551.87	12500.23	3.141539049999999	2017-12-28 22:10:00
5465	1514495700	12410.0	12501.96	12501.96	12420.18	6.345278009999994	2017-12-28 22:15:00
5466	1514496000	12420.09	12470.91	12420.09	12429.28	7.3436130699999955	2017-12-28 22:20:00
5467	1514496300	12360.0	12429.28	12429.27	12367.68	4.909688789999993	2017-12-28 22:25:00
5468	1514496600	12360.0	12445.02	12367.64	12414.99	6.97800077999999	2017-12-28 22:30:00
5469	1514496900	12415.06	12489.0	12417.08	12475.82	7.048665679999992	2017-12-28 22:35:00
5470	1514497200	12477.69	12539.97	12478.53	12539.79	7.562337469999996	2017-12-28 22:40:00
5471	1514497500	12539.99	12608.78	12539.99	12580.09	8.162819489999993	2017-12-28 22:45:00
5472	1514497800	12580.0	12629.98	12580.09	12629.97	5.068888879999996	2017-12-28 22:50:00
5473	1514498100	12546.33	12657.0	12648.99	12555.06	6.219540939999999	2017-12-28 22:55:00
5474	1514498400	12555.06	12589.0	12555.06	12589.0	3.32290543	2017-12-28 23:00:00
5475	1514498700	12561.0	12599.0	12589.0	12595.29	5.620051029999996	2017-12-28 23:05:00
5476	1514499000	12581.03	12600.0	12595.27	12599.0	2.9164061099999987	2017-12-28 23:10:00
5477	1514499300	12598.99	12675.0	12599.0	12669.73	7.877749899999993	2017-12-28 23:15:00
5478	1514499600	12669.72	12696.37	12669.73	12696.37	5.217329109999993	2017-12-28 23:20:00
5479	1514499900	12670.0	12697.0	12696.36	12678.71	4.059465789999998	2017-12-28 23:25:00
5480	1514500200	12674.0	12680.0	12676.9	12680.0	3.7485155599999955	2017-12-28 23:30:00
5481	1514500500	12677.01	12697.0	12680.0	12696.99	4.265282279999999	2017-12-28 23:35:00
5482	1514500800	12695.0	12697.0	12697.0	12696.11	5.550874479999994	2017-12-28 23:40:00
5483	1514501100	12502.0	12696.11	12696.1	12502.0	8.612795269999989	2017-12-28 23:45:00
5484	1514501400	12521.92	12615.84	12521.99	12611.22	3.31440883	2017-12-28 23:50:00
5485	1514501700	12539.0	12611.22	12611.22	12565.58	4.684191229999998	2017-12-28 23:55:00
5486	1514502000	12513.69	12565.58	12565.57	12549.99	4.237683399999996	2017-12-29 00:00:00
5487	1514502300	12542.01	12549.99	12549.99	12548.99	2.3688149300000005	2017-12-29 00:05:00
5488	1514502600	12548.99	12565.0	12548.99	12564.99	2.741503819999999	2017-12-29 00:10:00
5489	1514502900	12564.99	12565.0	12565.0	12564.99	2.6513312699999982	2017-12-29 00:15:00
5490	1514503200	12564.99	12565.02	12564.99	12565.02	3.1101471199999993	2017-12-29 00:20:00
5491	1514503500	12565.01	12593.76	12565.02	12590.0	3.0856315299999983	2017-12-29 00:25:00
5492	1514503800	12589.99	12668.99	12590.0	12651.95	4.7864295499999985	2017-12-29 00:30:00
5493	1514504100	12650.03	12652.0	12651.87	12651.9	2.07236916	2017-12-29 00:35:00
5494	1514504400	12620.11	12651.99	12651.9	12622.38	3.2103979500000004	2017-12-29 00:40:00
5495	1514504700	12566.26	12622.39	12622.39	12600.0	2.8150093600000003	2017-12-29 00:45:00
5496	1514505000	12599.99	12690.0	12600.0	12690.0	5.106278699999996	2017-12-29 00:50:00
5497	1514505300	12689.99	12699.0	12690.0	12699.0	7.853808519999995	2017-12-29 00:55:00
5498	1514505600	12662.47	12725.0	12699.0	12666.85	5.168014249999999	2017-12-29 01:00:00
5499	1514505900	12666.85	12725.0	12666.85	12699.0	2.5536687199999992	2017-12-29 01:05:00
5500	1514506200	12620.0	12699.0	12699.0	12621.24	1.67522787	2017-12-29 01:10:00
5501	1514506500	12621.23	12699.0	12621.24	12699.0	1.98186288	2017-12-29 01:15:00
5502	1514506800	12659.8	12709.1	12698.99	12662.01	1.5811482300000002	2017-12-29 01:20:00
5503	1514507100	12600.0	12669.05	12669.05	12633.47	2.760749739999999	2017-12-29 01:25:00
5504	1514507400	12574.5	12651.57	12629.48	12651.57	3.0506942599999975	2017-12-29 01:30:00
