unixtime	low	high	open	close	volume	intervallStart_datetime
1513303200	14353.96	14478.58	14441.0	14473.07	5.389598009999995	2017-12-15 03:00:00
1513304100	14473.07	14500.0	14473.07	14500.0	12.245876019999992	2017-12-15 03:15:00
1513305000	14499.99	14700.0	14500.0	14700.0	42.11732116999999	2017-12-15 03:30:00
1513305900	14525.18	14770.0	14700.0	14640.5	37.491322029999964	2017-12-15 03:45:00
1513306800	14600.0	14759.95	14640.47	14648.4	10.771443059999983	2017-12-15 04:00:00
1513307700	14450.01	14637.43	14634.79	14500.0	8.323123209999988	2017-12-15 04:15:00
1513308600	14500.0	14741.76	14500.0	14610.0	5.126842359999998	2017-12-15 04:30:00
1513309500	14529.09	14610.0	14609.99	14529.21	4.708253719999997	2017-12-15 04:45:00
1513310400	14500.0	14544.97	14529.22	14500.01	5.298254799999994	2017-12-15 05:00:00
1513311300	14325.94	14500.0	14500.0	14461.0	4.369497459999996	2017-12-15 05:15:00
1513312200	14483.31	14500.0	14489.69	14490.0	4.393112719999995	2017-12-15 05:30:00
1513313100	14490.0	14585.81	14490.0	14499.08	12.539150399999986	2017-12-15 05:45:00
1513314000	14477.21	14589.97	14498.24	14589.97	8.66201427999999	2017-12-15 06:00:00
1513314900	14572.74	14605.86	14591.93	14573.91	7.216951929999989	2017-12-15 06:15:00
1513315800	14518.03	14576.92	14572.25	14528.98	5.75164123999999	2017-12-15 06:30:00
1513316700	14528.8	14610.0	14533.37	14570.93	5.155268839999989	2017-12-15 06:45:00
1513317600	14570.98	14630.0	14570.98	14626.01	6.43607352999998	2017-12-15 07:00:00
1513318500	14544.38	14628.01	14626.01	14544.38	10.163307969999984	2017-12-15 07:15:00
1513319400	14512.74	14581.93	14544.39	14566.86	7.479488349999981	2017-12-15 07:30:00
1513320300	14552.92	14581.98	14560.08	14563.4	11.237351169999991	2017-12-15 07:45:00
1513321200	14545.01	14564.99	14553.31	14549.99	8.934961549999988	2017-12-15 08:00:00
1513322100	14540.62	14582.0	14549.99	14581.96	10.832865499999974	2017-12-15 08:15:00
1513323000	14581.25	14629.96	14582.0	14624.99	13.975174699999952	2017-12-15 08:30:00
1513323900	14550.35	14620.0	14620.0	14571.98	18.924436130000007	2017-12-15 08:45:00
1513324800	14476.24	14599.0	14571.95	14530.52	16.884982129999972	2017-12-15 09:00:00
1513325700	14490.0	14549.94	14530.52	14506.71	13.00147359999996	2017-12-15 09:15:00
1513326600	14506.54	14549.94	14509.94	14536.01	13.584207259999962	2017-12-15 09:30:00
1513327500	14531.28	14650.0	14539.9	14630.0	15.393086019999945	2017-12-15 09:45:00
1513328400	14620.4	14750.0	14630.0	14750.0	27.874570060000075	2017-12-15 10:00:00
1513329300	14652.31	14784.99	14751.0	14664.96	22.139105390000026	2017-12-15 10:15:00
1513330200	14664.59	14749.0	14664.95	14741.3	17.848974379999984	2017-12-15 10:30:00
1513331100	14738.53	14877.86	14748.71	14877.86	26.280032670000125	2017-12-15 10:45:00
1513332000	14849.01	14967.0	14877.85	14950.0	30.534762640000096	2017-12-15 11:00:00
1513332900	14944.12	14999.0	14950.0	14997.0	36.16292870000004	2017-12-15 11:15:00
1513333800	14997.01	15298.19	14997.01	15140.0	38.69263096	2017-12-15 11:30:00
1513334700	14850.0	15140.0	15140.0	15031.06	37.663736780000086	2017-12-15 11:45:00
1513335600	14960.02	15070.03	15039.36	14960.06	22.252591130000024	2017-12-15 12:00:00
1513336500	14959.74	15050.0	14960.05	15004.99	15.029491319999952	2017-12-15 12:15:00
1513337400	14971.05	15039.0	15000.02	15039.0	29.018581250000164	2017-12-15 12:30:00
1513338300	15040.02	15140.03	15050.0	15130.0	25.238879110000084	2017-12-15 12:45:00
1513339200	15129.99	15239.99	15130.0	15233.81	25.630387690000052	2017-12-15 13:00:00
1513340100	15049.99	15253.94	15234.98	15155.0	25.796104050000057	2017-12-15 13:15:00
1513341000	15100.0	15187.8	15155.0	15111.06	17.373855349999968	2017-12-15 13:30:00
1513341900	15053.37	15111.06	15110.0	15092.0	14.437539589999947	2017-12-15 13:45:00
1513342800	14928.19	15092.01	15092.01	14979.88	21.772507880000052	2017-12-15 14:00:00
1513343700	14920.0	15000.0	14979.88	14946.53	20.39806436999997	2017-12-15 14:15:00
1513344600	14900.0	14992.94	14944.45	14949.95	24.30861302000005	2017-12-15 14:30:00
1513345500	14871.0	14994.21	14949.01	14994.2	23.890176000000114	2017-12-15 14:45:00
1513346400	14922.0	15120.0	14994.21	14985.99	13.918470739999963	2017-12-15 15:00:00
1513347300	14933.01	14985.87	14985.87	14962.1	11.44812721999998	2017-12-15 15:15:00
1513348200	14936.6	14962.08	14962.08	14951.13	9.055177099999977	2017-12-15 15:30:00
1513349100	14938.02	14976.97	14951.13	14952.72	12.619767239999957	2017-12-15 15:45:00
1513350000	14923.28	14965.68	14952.72	14926.06	14.296515499999952	2017-12-15 16:00:00
1513350900	14739.02	14930.0	14926.22	14772.08	18.468133780000006	2017-12-15 16:15:00
1513351800	14757.16	14881.27	14772.1	14846.4	20.388527050000015	2017-12-15 16:30:00
1513352700	14802.06	14899.0	14842.61	14824.08	18.893981540000013	2017-12-15 16:45:00
1513353600	14814.0	14962.08	14824.08	14899.5	15.653581189999958	2017-12-15 17:00:00
1513354500	14875.0	14910.0	14880.01	14900.94	14.05251367999996	2017-12-15 17:15:00
1513355400	14845.0	14924.99	14900.94	14845.99	11.134948959999978	2017-12-15 17:30:00
1513356300	14814.01	14860.0	14849.92	14818.49	16.480196449999983	2017-12-15 17:45:00
1513357200	14801.0	14874.0	14818.5	14872.21	9.130377699999965	2017-12-15 18:00:00
1513358100	14872.35	14997.94	14879.98	14980.51	13.48493895999996	2017-12-15 18:15:00
1513359000	14908.85	14990.0	14980.51	14989.47	11.398829069999964	2017-12-15 18:30:00
1513359900	14950.0	14989.48	14989.48	14950.35	11.344731939999962	2017-12-15 18:45:00
1513360800	14900.0	14979.92	14950.33	14930.98	13.956842919999962	2017-12-15 19:00:00
1513361700	14930.16	14977.56	14930.99	14960.97	10.478515779999967	2017-12-15 19:15:00
1513362600	14930.0	14977.85	14959.56	14975.0	13.260434289999973	2017-12-15 19:30:00
1513363500	14970.0	15093.99	14975.0	15085.3	15.823370099999954	2017-12-15 19:45:00
1513364400	15064.93	15175.0	15085.29	15149.94	14.928905679999964	2017-12-15 20:00:00
1513365300	15039.33	15148.96	15148.96	15045.79	14.349419399999952	2017-12-15 20:15:00
1513366200	15040.01	15090.98	15045.8	15090.01	9.713639049999976	2017-12-15 20:30:00
1513367100	15040.07	15090.01	15090.01	15040.07	5.7813959199999845	2017-12-15 20:45:00
1513368000	15006.2	15045.53	15040.06	15033.0	10.022478229999974	2017-12-15 21:00:00
1513368900	15033.61	15119.95	15033.61	15107.01	12.366642909999966	2017-12-15 21:15:00
1513369800	15100.0	15108.51	15107.01	15108.06	11.32502777999997	2017-12-15 21:30:00
1513370700	15107.0	15144.33	15108.05	15107.01	11.87148039999997	2017-12-15 21:45:00
1513371600	15063.32	15108.9	15106.51	15080.11	9.63054714999997	2017-12-15 22:00:00
1513372500	15000.0	15080.11	15080.11	15000.16	12.73146555999996	2017-12-15 22:15:00
1513373400	15000.02	15095.0	15005.01	15009.05	11.105447949999963	2017-12-15 22:30:00
1513374300	15009.05	15105.0	15009.06	15105.0	12.292174459999968	2017-12-15 22:45:00
1513375200	15065.05	15108.9	15105.75	15072.58	9.250616879999965	2017-12-15 23:00:00
1513376100	14951.82	15075.52	15067.96	14989.1	17.489652319999994	2017-12-15 23:15:00
1513377000	14989.09	15049.0	14989.09	15024.1	9.449435779999975	2017-12-15 23:30:00
1513377900	15015.53	15087.03	15024.07	15082.0	12.752831269999966	2017-12-15 23:45:00
1513378800	15081.99	15100.0	15082.0	15099.1	11.057049909999973	2017-12-16 00:00:00
1513379700	15067.51	15139.0	15099.09	15074.24	11.909860269999978	2017-12-16 00:15:00
1513380600	15069.99	15096.97	15070.65	15091.12	7.3422996399999825	2017-12-16 00:30:00
1513381500	15070.46	15137.14	15091.13	15119.98	6.573221129999987	2017-12-16 00:45:00
1513382400	15085.2	15124.93	15119.98	15124.92	11.206351119999981	2017-12-16 01:00:00
1513383300	15111.29	15125.0	15124.92	15117.18	6.431935439999992	2017-12-16 01:15:00
1513384200	15102.0	15125.0	15117.41	15125.0	4.126893939999993	2017-12-16 01:30:00
1513385100	15105.72	15125.0	15124.99	15105.72	8.821944309999981	2017-12-16 01:45:00
1513386000	15092.7	15106.99	15102.01	15092.71	6.09318439999999	2017-12-16 02:00:00
1513386900	15049.97	15092.71	15092.7	15049.99	10.057439589999992	2017-12-16 02:15:00
1513387800	15017.51	15049.99	15049.99	15017.52	4.8638027199999945	2017-12-16 02:30:00
1513388700	15011.1	15049.93	15017.51	15030.23	3.0377047399999952	2017-12-16 02:45:00
1513389600	15001.02	15063.83	15030.24	15023.23	3.4323030799999956	2017-12-16 03:00:00
1513390500	15005.1	15049.95	15023.16	15049.92	2.2203061499999985	2017-12-16 03:15:00
1513391400	15048.52	15049.35	15048.99	15048.53	2.6066029299999958	2017-12-16 03:30:00
1513392300	15000.41	15048.53	15048.52	15000.48	2.4172918899999987	2017-12-16 03:45:00
1513393200	14991.08	15033.42	15000.48	15028.22	3.050175969999997	2017-12-16 04:00:00
1513394100	15029.11	15045.0	15029.11	15044.99	1.9450594300000001	2017-12-16 04:15:00
1513395000	14991.0	15024.94	15024.94	14991.0	2.1114393499999995	2017-12-16 04:30:00
1513395900	14989.9	15021.66	14991.01	15021.64	2.4768978599999985	2017-12-16 04:45:00
1513396800	15021.63	15079.99	15021.64	15078.43	0.9165041400000002	2017-12-16 05:00:00
1513397700	15079.17	15085.0	15079.17	15082.06	2.05238612	2017-12-16 05:15:00
1513398600	15081.16	15092.69	15082.05	15081.17	1.8641384400000003	2017-12-16 05:30:00
1513399500	15059.88	15090.0	15081.17	15090.0	0.9632604100000002	2017-12-16 05:45:00
1513400400	15089.99	15118.25	15090.0	15118.24	2.201476599999999	2017-12-16 06:00:00
1513401300	15087.31	15118.25	15118.25	15091.06	3.8799878399999974	2017-12-16 06:15:00
1513402200	15085.04	15092.33	15091.06	15092.33	2.2287890399999997	2017-12-16 06:30:00
1513403100	15085.04	15117.0	15092.33	15117.0	2.6665035599999998	2017-12-16 06:45:00
1513404000	15096.53	15117.63	15117.0	15117.62	5.353178629999994	2017-12-16 07:00:00
1513404900	15117.62	15129.0	15117.62	15129.0	5.012400799999993	2017-12-16 07:15:00
1513405800	15128.99	15194.0	15129.0	15194.0	7.635113219999996	2017-12-16 07:30:00
1513406700	15149.14	15194.0	15194.0	15189.99	10.38689913999999	2017-12-16 07:45:00
1513407600	15189.99	15198.0	15190.0	15197.99	9.874965689999978	2017-12-16 08:00:00
1513408500	15197.99	15280.0	15198.0	15278.05	19.461169939999998	2017-12-16 08:15:00
1513409400	15250.0	15289.0	15278.05	15254.0	15.364661529999967	2017-12-16 08:30:00
1513410300	15252.21	15299.0	15253.99	15299.0	10.750890849999971	2017-12-16 08:45:00
1513411200	15253.92	15319.82	15299.0	15257.01	14.658428289999952	2017-12-16 09:00:00
1513412100	15256.16	15293.33	15257.01	15281.01	9.826169509999971	2017-12-16 09:15:00
1513413000	15253.41	15281.01	15281.01	15280.8	12.651566179999962	2017-12-16 09:30:00
1513413900	15274.69	15350.0	15280.98	15348.12	11.129882919999964	2017-12-16 09:45:00
1513414800	15330.09	15394.98	15348.12	15389.76	13.283710739999968	2017-12-16 10:00:00
1513415700	15389.75	15450.0	15389.76	15433.12	14.32638032999996	2017-12-16 10:15:00
1513416600	15433.11	15449.0	15433.11	15448.5	15.156544449999963	2017-12-16 10:30:00
1513417500	15448.48	15487.66	15448.49	15480.01	14.745840099999965	2017-12-16 10:45:00
1513418400	15457.2	15485.0	15480.01	15479.0	20.16809003000001	2017-12-16 11:00:00
1513419300	15479.0	15546.32	15479.0	15510.33	15.836108929999956	2017-12-16 11:15:00
1513420200	15450.2	15510.33	15510.33	15462.06	13.170032329999955	2017-12-16 11:30:00
1513421100	15460.88	15473.89	15461.96	15472.86	11.503449899999953	2017-12-16 11:45:00
1513422000	15420.01	15470.01	15470.0	15470.0	13.499752689999957	2017-12-16 12:00:00
1513422900	15450.01	15485.2	15470.0	15484.66	12.54636822999996	2017-12-16 12:15:00
1513423800	15480.0	15555.0	15484.86	15554.56	9.827331459999964	2017-12-16 12:30:00
1513424700	15520.0	15560.0	15554.96	15542.49	18.820183009999962	2017-12-16 12:45:00
1513425600	15542.03	15649.02	15542.03	15620.01	16.91425099999998	2017-12-16 13:00:00
1513426500	15600.5	15625.25	15620.01	15620.01	17.167444059999962	2017-12-16 13:15:00
1513427400	15600.51	15649.0	15620.01	15642.0	14.661389239999952	2017-12-16 13:30:00
1513428300	15642.0	15650.98	15642.0	15650.97	14.84507248999995	2017-12-16 13:45:00
1513429200	15650.96	15697.0	15650.96	15697.0	17.49928574999999	2017-12-16 14:00:00
1513430100	15697.98	15950.0	15697.99	15876.71	21.940690550000006	2017-12-16 14:15:00
1513431000	15876.75	15972.0	15876.75	15924.99	26.754999560000094	2017-12-16 14:30:00
1513431900	15808.44	15956.33	15925.0	15939.0	17.486878819999955	2017-12-16 14:45:00
1513432800	15881.27	15949.0	15940.0	15909.92	22.526663870000018	2017-12-16 15:00:00
1513433700	15907.0	15918.98	15908.99	15918.96	20.831627399999977	2017-12-16 15:15:00
1513434600	15919.2	15982.0	15919.2	15955.0	17.634299359999964	2017-12-16 15:30:00
1513435500	15952.62	15999.99	15955.01	15999.99	18.77974421	2017-12-16 15:45:00
1513436400	15969.0	16133.21	15999.99	16132.99	32.938783110000045	2017-12-16 16:00:00
1513437300	16057.85	16229.99	16132.98	16121.52	24.10795643	2017-12-16 16:15:00
1513438200	16122.22	16417.25	16122.22	16342.98	29.13775647000014	2017-12-16 16:30:00
1513439100	16342.98	16498.24	16342.98	16497.69	28.479873530000102	2017-12-16 16:45:00
1513440000	16497.0	16637.99	16497.69	16637.99	31.40256931000013	2017-12-16 17:00:00
1513440900	16245.35	16654.07	16637.98	16335.0	38.31567125000009	2017-12-16 17:15:00
1513441800	16071.02	16353.9	16334.99	16209.04	33.61241273000011	2017-12-16 17:30:00
1513442700	16209.04	16474.99	16209.04	16449.99	17.811934419999965	2017-12-16 17:45:00
1513443600	16279.9	16530.0	16449.99	16292.48	18.33028698	2017-12-16 18:00:00
1513444500	16200.05	16297.04	16292.48	16290.9	20.17405494000004	2017-12-16 18:15:00
1513445400	16108.06	16290.01	16290.01	16225.0	21.724289570000003	2017-12-16 18:30:00
1513446300	16200.01	16299.0	16225.0	16234.86	14.402476299999948	2017-12-16 18:45:00
1513447200	16120.0	16241.0	16234.86	16120.01	15.819001909999942	2017-12-16 19:00:00
1513448100	16120.0	16247.13	16120.01	16208.73	15.364604669999943	2017-12-16 19:15:00
1513449000	16187.02	16229.99	16193.73	16223.02	12.316512409999946	2017-12-16 19:30:00
1513449900	16214.49	16250.0	16223.0	16249.99	11.74685909999996	2017-12-16 19:45:00
1513450800	16203.35	16389.99	16250.0	16380.08	18.640490339999957	2017-12-16 20:00:00
1513451700	16323.71	16553.9	16380.06	16475.02	35.88680653000003	2017-12-16 20:15:00
1513452600	16401.01	16527.75	16475.04	16520.0	19.453280800000044	2017-12-16 20:30:00
1513453500	16542.7	16695.97	16542.77	16695.0	22.734457659999997	2017-12-16 20:45:00
1513454400	16410.03	16696.0	16695.0	16529.4	29.715319070000092	2017-12-16 21:00:00
1513455300	16410.01	16650.0	16471.11	16599.9	22.429642340000036	2017-12-16 21:15:00
1513456200	16546.17	16650.0	16599.89	16599.0	14.965963159999932	2017-12-16 21:30:00
1513457100	16582.87	16625.78	16599.0	16610.04	15.761488909999922	2017-12-16 21:45:00
1513458000	16450.0	16615.0	16610.04	16500.0	15.733012549999927	2017-12-16 22:00:00
1513458900	16500.0	16592.83	16500.0	16587.99	15.528320069999937	2017-12-16 22:15:00
1513459800	16587.0	16635.0	16588.0	16630.87	17.68558193999998	2017-12-16 22:30:00
1513460700	16606.85	16638.33	16630.86	16635.83	15.948757949999933	2017-12-16 22:45:00
1513461600	16590.0	16636.0	16635.84	16599.0	13.564200829999935	2017-12-16 23:00:00
1513462500	16598.99	16639.0	16599.0	16636.7	13.611464719999965	2017-12-16 23:15:00
1513463400	16633.89	16696.0	16636.7	16696.0	20.551537719999978	2017-12-16 23:30:00
1513464300	16695.99	16765.56	16696.0	16758.08	22.8796858700001	2017-12-16 23:45:00
1513465200	16759.99	16864.0	16760.0	16830.24	19.146434810000002	2017-12-17 00:00:00
1513466100	16731.92	16978.36	16830.24	16870.0	27.1447859000001	2017-12-17 00:15:00
1513467000	16806.7	16921.12	16870.0	16835.08	18.445191769999987	2017-12-17 00:30:00
1513467900	16800.0	16835.08	16835.08	16800.01	15.159540289999947	2017-12-17 00:45:00
1513468800	16399.0	16771.38	16736.0	16599.01	25.399972880000046	2017-12-17 01:00:00
1513469700	16599.0	16741.42	16599.01	16666.26	12.720717649999953	2017-12-17 01:15:00
1513470600	16550.05	16666.27	16666.26	16550.06	8.859934709999962	2017-12-17 01:30:00
1513471500	16400.0	16550.06	16550.06	16411.35	15.256589249999967	2017-12-17 01:45:00
1513472400	16400.99	16499.99	16410.81	16482.0	7.551970989999985	2017-12-17 02:00:00
1513473300	16200.21	16482.0	16482.0	16208.29	7.28127364	2017-12-17 02:15:00
1513474200	16061.0	16293.45	16208.39	16061.01	15.548261259999958	2017-12-17 02:30:00
1513475100	16061.0	16335.16	16061.01	16335.16	16.961291569999986	2017-12-17 02:45:00
1513476000	16100.0	16335.56	16335.56	16237.99	8.492894889999976	2017-12-17 03:00:00
1513476900	16237.99	16449.69	16238.0	16449.69	6.693233949999986	2017-12-17 03:15:00
1513477800	16301.86	16449.69	16449.68	16337.17	6.566206019999997	2017-12-17 03:30:00
1513478700	16320.06	16387.23	16320.06	16350.03	3.6689905999999968	2017-12-17 03:45:00
1513479600	16350.02	16418.85	16350.03	16418.35	2.0718837299999997	2017-12-17 04:00:00
1513480500	16414.86	16519.99	16419.2	16437.52	3.9696946399999953	2017-12-17 04:15:00
1513481400	16437.52	16502.31	16437.52	16480.0	2.241619859999997	2017-12-17 04:30:00
1513482300	16380.93	16480.01	16480.0	16398.99	4.35473939	2017-12-17 04:45:00
1513483200	16360.04	16399.0	16399.0	16360.04	2.492528069999995	2017-12-17 05:00:00
1513484100	16286.82	16360.05	16360.05	16286.83	2.582156589999994	2017-12-17 05:15:00
1513485000	16204.77	16286.83	16286.82	16204.77	2.2023533299999976	2017-12-17 05:30:00
1513485900	16201.0	16295.0	16204.01	16295.0	3.5630302999999977	2017-12-17 05:45:00
1513486800	16290.99	16347.17	16294.7	16347.16	4.788371559999993	2017-12-17 06:00:00
1513487700	16315.01	16374.42	16347.17	16374.42	2.5386559499999986	2017-12-17 06:15:00
1513488600	16374.42	16468.16	16374.42	16468.16	4.301932449999998	2017-12-17 06:30:00
1513489500	16399.97	16467.51	16467.33	16400.0	6.9665465299999925	2017-12-17 06:45:00
1513490400	16370.53	16400.0	16399.99	16397.63	4.18285648	2017-12-17 07:00:00
1513491300	16399.34	16483.29	16399.95	16472.49	9.127379479999988	2017-12-17 07:15:00
1513492200	16465.26	16521.07	16465.26	16495.92	7.869513259999993	2017-12-17 07:30:00
1513493100	16485.0	16536.52	16495.54	16536.52	6.231472129999989	2017-12-17 07:45:00
1513494000	16540.0	16665.98	16540.56	16657.16	6.243309500000003	2017-12-17 08:00:00
1513494900	16657.0	16749.0	16661.53	16735.36	5.682576059999993	2017-12-17 08:15:00
1513495800	16609.76	16735.37	16735.36	16700.0	6.09012880999999	2017-12-17 08:30:00
1513496700	16648.8	16700.0	16700.0	16652.0	6.912298789999981	2017-12-17 08:45:00
1513497600	16652.0	16734.92	16652.0	16708.0	8.31524821999998	2017-12-17 09:00:00
1513498500	16700.0	16734.0	16704.14	16700.9	7.308105319999984	2017-12-17 09:15:00
1513499400	16689.55	16700.66	16700.66	16690.01	13.486502769999962	2017-12-17 09:30:00
1513500300	16550.4	16690.0	16690.0	16579.74	10.333038149999968	2017-12-17 09:45:00
1513501200	16560.68	16600.0	16579.74	16572.01	8.870965639999975	2017-12-17 10:00:00
1513502100	16556.81	16666.66	16572.01	16666.66	10.462307319999976	2017-12-17 10:15:00
1513503000	16650.22	16700.0	16666.65	16679.0	12.464160909999979	2017-12-17 10:30:00
1513503900	16676.81	16790.7	16676.81	16784.99	16.580875809999934	2017-12-17 10:45:00
1513504800	16734.4	16785.0	16785.0	16744.66	12.200683079999942	2017-12-17 11:00:00
1513505700	16744.59	16799.0	16744.66	16787.48	15.875242439999933	2017-12-17 11:15:00
1513506600	16780.0	16788.88	16787.47	16788.88	11.967294719999945	2017-12-17 11:30:00
1513507500	16788.87	16800.0	16788.88	16800.0	16.75353784999994	2017-12-17 11:45:00
1513508400	16799.99	16882.46	16799.99	16850.35	18.64393006999998	2017-12-17 12:00:00
1513509300	16844.18	16894.79	16850.33	16893.51	15.393383819999922	2017-12-17 12:15:00
1513510200	16865.39	16896.5	16894.78	16896.5	13.698063859999932	2017-12-17 12:30:00
1513511100	16896.5	16928.22	16896.5	16928.21	11.577389739999939	2017-12-17 12:45:00
1513512000	16928.21	16958.0	16928.21	16957.55	19.802519980000017	2017-12-17 13:00:00
1513512900	16949.0	16970.0	16957.56	16949.01	20.374976979999975	2017-12-17 13:15:00
1513513800	16900.02	16963.99	16949.01	16913.62	17.710384469999966	2017-12-17 13:30:00
1513514700	16847.05	16931.49	16914.21	16858.0	16.079675299999927	2017-12-17 13:45:00
1513515600	16810.0	16858.0	16857.99	16849.85	14.530534869999938	2017-12-17 14:00:00
1513516500	16849.84	16947.04	16849.84	16937.91	11.318393559999954	2017-12-17 14:15:00
1513517400	16867.98	16937.91	16937.91	16910.88	12.331151479999955	2017-12-17 14:30:00
1513518300	16900.0	16934.77	16910.87	16905.03	11.580926779999954	2017-12-17 14:45:00
1513519200	16880.0	16905.04	16905.04	16880.01	11.759206129999955	2017-12-17 15:00:00
1513520100	16846.24	16880.02	16880.0	16846.26	10.166702379999963	2017-12-17 15:15:00
1513521000	16751.1	16865.57	16843.3	16795.67	12.637930899999942	2017-12-17 15:30:00
1513521900	16617.02	16795.67	16795.67	16712.7	15.658231999999938	2017-12-17 15:45:00
1513522800	16710.0	16795.57	16714.91	16719.24	11.161474219999949	2017-12-17 16:00:00
1513523700	16530.0	16719.24	16719.24	16581.0	19.68043299000005	2017-12-17 16:15:00
1513524600	16580.99	16710.0	16581.0	16681.5	19.158847709999975	2017-12-17 16:30:00
1513525500	16599.88	16696.99	16660.15	16674.01	16.04268027999994	2017-12-17 16:45:00
1513526400	16674.0	16779.99	16674.01	16722.0	13.290403369999943	2017-12-17 17:00:00
1513527300	16581.27	16729.63	16722.0	16636.81	11.901485309999954	2017-12-17 17:15:00
1513528200	16575.0	16634.73	16620.88	16577.51	16.71874794999996	2017-12-17 17:30:00
1513529100	16500.0	16576.26	16576.26	16500.02	18.770537480000023	2017-12-17 17:45:00
1513530000	16500.01	16646.0	16500.02	16600.2	15.615105569999947	2017-12-17 18:00:00
1513530900	16500.0	16600.2	16600.2	16540.0	13.240699679999947	2017-12-17 18:15:00
1513531800	16539.99	16555.0	16539.99	16555.0	11.582872719999944	2017-12-17 18:30:00
1513532700	16559.98	16597.23	16559.98	16596.8	9.944805319999963	2017-12-17 18:45:00
1513533600	16515.35	16593.94	16593.93	16534.93	10.922408479999952	2017-12-17 19:00:00
1513534500	16518.01	16558.96	16534.93	16518.01	12.641987889999935	2017-12-17 19:15:00
1513535400	16454.0	16522.06	16518.01	16454.01	14.983400649999915	2017-12-17 19:30:00
1513536300	16210.05	16454.01	16454.0	16229.43	19.339804389999983	2017-12-17 19:45:00
1513537200	16155.0	16463.11	16228.88	16342.99	26.08460765000003	2017-12-17 20:00:00
1513538100	16185.26	16400.0	16342.99	16194.01	21.253989330000024	2017-12-17 20:15:00
1513539000	16169.69	16227.96	16194.01	16184.9	18.243194859999978	2017-12-17 20:30:00
1513539900	16183.43	16320.33	16183.43	16261.58	16.760534039999943	2017-12-17 20:45:00
1513540800	16261.58	16575.0	16261.58	16575.0	29.37478971000011	2017-12-17 21:00:00
1513541700	16561.7	16617.5	16574.99	16562.0	22.468749169999967	2017-12-17 21:15:00
1513542600	16425.83	16562.01	16562.01	16520.41	13.844808489999945	2017-12-17 21:30:00
1513543500	16462.92	16548.0	16520.41	16474.99	10.723229879999943	2017-12-17 21:45:00
1513544400	16388.17	16477.87	16474.99	16448.82	13.645372659999955	2017-12-17 22:00:00
1513545300	16409.42	16448.82	16448.82	16440.01	9.76217268999997	2017-12-17 22:15:00
1513546200	16400.0	16441.56	16440.0	16400.01	13.349115879999948	2017-12-17 22:30:00
1513547100	16357.0	16400.01	16400.01	16357.01	12.317573419999958	2017-12-17 22:45:00
1513548000	16300.0	16399.99	16357.01	16399.99	15.667970899999956	2017-12-17 23:00:00
1513548900	16399.98	16498.9	16399.99	16470.21	19.243348199999968	2017-12-17 23:15:00
1513549800	16470.21	16661.8	16470.22	16661.8	22.296996770000042	2017-12-17 23:30:00
1513550700	16521.11	16698.0	16661.8	16621.79	17.46947080999997	2017-12-17 23:45:00
1513551600	16211.0	16680.0	16621.8	16403.02	28.29064575000002	2017-12-18 00:00:00
1513552500	16210.07	16491.95	16403.02	16360.83	22.008551100000016	2017-12-18 00:15:00
1513553400	16231.59	16383.77	16360.04	16365.32	10.176881769999968	2017-12-18 00:30:00
1513554300	16350.75	16387.95	16365.31	16381.84	8.238550509999984	2017-12-18 00:45:00
1513555200	16311.89	16395.1	16381.85	16349.69	8.253981679999985	2017-12-18 01:00:00
1513556100	16205.53	16349.68	16349.68	16206.79	10.666475709999984	2017-12-18 01:15:00
1513557000	15602.15	16204.47	16200.16	15850.01	29.657080730000082	2017-12-18 01:30:00
1513557900	15550.0	15929.85	15850.01	15554.92	17.36233721999998	2017-12-18 01:45:00
1513558800	15530.62	15849.78	15554.92	15671.0	18.72810127999998	2017-12-18 02:00:00
1513559700	15577.0	15740.0	15668.92	15626.88	16.210986009999953	2017-12-18 02:15:00
1513560600	15600.0	16099.99	15626.87	15968.23	13.87315176999997	2017-12-18 02:30:00
1513561500	15976.83	16312.9	15976.83	16065.41	9.690592909999987	2017-12-18 02:45:00
1513562400	16065.41	16397.95	16065.41	16292.54	9.228148869999984	2017-12-18 03:00:00
1513563300	16236.86	16292.54	16292.54	16250.0	3.7685774599999973	2017-12-18 03:15:00
1513564200	15901.49	16204.44	16204.44	16010.35	10.67527470999999	2017-12-18 03:30:00
1513565100	15950.32	16084.68	16014.14	15963.09	5.167649659999992	2017-12-18 03:45:00
1513566000	15956.03	16189.98	15966.36	16037.9	3.698750139999997	2017-12-18 04:00:00
1513566900	16037.89	16237.38	16037.89	16174.0	5.080492609999991	2017-12-18 04:15:00
1513567800	15970.03	16189.99	16189.99	16067.81	3.453337499999997	2017-12-18 04:30:00
1513568700	16026.03	16209.75	16088.99	16174.28	2.2325201699999995	2017-12-18 04:45:00
1513569600	16177.26	16251.01	16177.26	16205.43	3.2843228599999987	2017-12-18 05:00:00
1513570500	16190.64	16250.0	16205.44	16250.0	2.8977547699999993	2017-12-18 05:15:00
1513571400	16250.0	16300.0	16250.0	16290.01	11.834368649999996	2017-12-18 05:30:00
1513572300	16227.9	16290.01	16290.01	16229.84	1.853414990000001	2017-12-18 05:45:00
1513573200	16197.16	16240.51	16229.78	16231.56	5.9559795599999905	2017-12-18 06:00:00
1513574100	16220.25	16374.44	16231.56	16373.0	4.460697349999993	2017-12-18 06:15:00
1513575000	16372.96	16385.0	16373.15	16379.3	4.763715709999994	2017-12-18 06:30:00
