	unixtime	low	high	open	close	volume	intervallStart_datetime	typical_price	macd	macd_delta_absolute	macd_delta_percentage	mfi	mfi_delta_absolute	mfi_delta_percentage	trend_1_intervall	trend_2_intervall	trend_3_intervall
140	1512063000	8433.18	8684.99	8470.17	8683.82	44.78159418000002	2017-11-30 18:30:00	8600.663333333332	-1.7609162098724482	37.36806340684234	0.9549971344225845	46.182296473030114	7.3132398295902235	0.18815069006375057	UP	UP	UP
141	1512063900	8596.05	8790.0	8683.83	8761.45	40.273004290000074	2017-11-30 18:45:00	8715.833333333334	32.56270144108203	34.323617650954475	19.491908506788466	44.73242787295017	-1.4498686000799452	-0.03139446737835245	UP	UP	UP
142	1512064800	8719.21	8888.0	8777.63	8887.32	39.71393363000005	2017-11-30 19:00:00	8831.51	72.49790569318793	39.935204252105905	1.2264094342529739	53.831465059806185	9.099037186856016	0.20341031371467835	DOWN	DOWN	DOWN
143	1512065700	8757.33	8887.98	8887.32	8787.0	36.336802500000104	2017-11-30 19:15:00	8810.769999999999	96.90453668416012	24.40663099097219	0.3366529109718199	46.205246101675435	-7.62621895813075	-0.1416684266285174	DOWN	DOWN	UP
144	1512066600	8648.49	8788.05	8788.05	8749.99	24.68303594000011	2017-11-30 19:30:00	8728.843333333332	110.40375677712291	13.499220092962787	0.1393043148945714	46.90275790142691	0.6975117997514744	0.01509594382890176	UP	UP	UP
145	1512067500	8749.5	8870.0	8749.99	8810.01	32.982101700000136	2017-11-30 19:45:00	8809.836666666668	127.47185770696888	17.06810092984597	0.15459710274444846	53.840619156824985	6.937861255398076	0.1479201131408737	UP	UP	UP
146	1512068400	8810.0	8889.0	8810.01	8889.0	26.32023973000007	2017-11-30 20:00:00	8862.666666666666	143.1919975509354	15.720139843966535	0.12332243466713921	61.220714716219945	7.3800955593949595	0.13707300686677631	UP	UP	UP
147	1512069300	8888.99	8989.99	8888.99	8950.01	41.69888417000007	2017-11-30 20:15:00	8942.996666666666	163.47500390709865	20.28300635616324	0.14164902161483076	59.92311983162347	-1.297594884596478	-0.021195356679700614	UP	UP	DOWN
148	1512070200	8865.95	8984.24	8950.01	8982.0	31.632739850000096	2017-11-30 20:30:00	8944.063333333334	181.40919883285278	17.934194925754127	0.10970603760282499	61.027981032727794	1.1048612011043275	0.018437978600060384	UP	DOWN	DOWN
149	1512071100	8926.06	8985.0	8982.0	8940.04	21.091055229999988	2017-11-30 20:45:00	8950.366666666667	184.91421822923257	3.5050193963797938	0.01932106761360683	69.03617361991512	8.008192587187324	0.13122165360333202	DOWN	DOWN	DOWN
150	1512072000	8721.18	8966.0	8939.73	8759.99	30.899369750000144	2017-11-30 21:00:00	8815.723333333333	169.63317927564094	-15.281038953591633	-0.08263852882663782	71.94041280455247	2.9042391846373476	0.042068368398093706	UP	DOWN	DOWN
151	1512072900	8750.88	8893.0	8750.88	8889.97	32.21983262000013	2017-11-30 21:15:00	8844.616666666667	163.7049660781522	-5.928213197488731	-0.03494725043062382	72.0486149835247	0.10820217897223472	0.0015040527952793117	DOWN	DOWN	DOWN
152	1512073800	8721.01	8889.97	8889.97	8728.58	28.461746900000108	2017-11-30 21:30:00	8779.853333333333	134.90783607456797	-28.797130003584243	-0.1759087136662463	71.5165016578129	-0.5321133257118049	-0.007385476123773966	DOWN	DOWN	DOWN
153	1512074700	8659.47	8779.0	8728.57	8713.0	25.263901310000026	2017-11-30 21:45:00	8717.156666666668	108.26377181855605	-26.644064256011916	-0.19749827016189683	65.32092266474544	-6.195578993067457	-0.08663146056432718	UP	UP	UP
154	1512075600	8660.0	8750.0	8711.01	8750.0	33.073174310000056	2017-11-30 22:00:00	8720.0	84.75359259563083	-23.510179222925217	-0.21715647652039083	65.29692492099004	-0.023997743755401757	-0.0003673821920515164	UP	UP	UP
155	1512076500	8705.05	8790.0	8750.0	8750.99	21.913607280000015	2017-11-30 22:15:00	8748.68	68.33945140620017	-16.414141189430666	-0.1936689724498692	64.44075398830762	-0.8561709326824172	-0.01311196405831351	DOWN	UP	UP
156	1512077400	8722.95	8767.59	8751.0	8749.7	16.343434539999954	2017-11-30 22:30:00	8746.746666666668	54.11463640114562	-14.224815005054552	-0.2081493882721451	57.83963261299618	-6.601121375311436	-0.10243705988463712	UP	UP	UP
157	1512078300	8749.69	8797.0	8749.7	8796.99	33.96616396000006	2017-11-30 22:45:00	8781.226666666667	42.99592274626775	-11.118713654877865	-0.20546592187104634	65.24219352826438	7.402560915268197	0.1279842312415534	UP	UP	UP
158	1512079200	8775.01	8800.0	8796.99	8800.0	28.8990682500001	2017-11-30 23:00:00	8791.67	31.786990688322476	-11.208932057945276	-0.2606975578613036	74.08938246355011	8.847188935285729	0.13560532619818996	UP	UP	UP
159	1512080100	8799.99	8929.46	8799.99	8918.0	39.19177695000009	2017-11-30 23:15:00	8882.483333333332	31.288831176429085	-0.498159511893391	-0.015671804757422317	74.3695528250544	0.28017036150428964	0.0037815183793997145	DOWN	DOWN	DOWN
160	1512081000	8799.99	8929.18	8929.18	8884.99	27.20680166000007	2017-11-30 23:30:00	8871.386666666665	28.18427013616565	-3.104561040263434	-0.09922265944539989	65.18302443838566	-9.18652838666874	-0.12352539497284548	DOWN	UP	UP
161	1512081900	8840.84	8900.0	8884.99	8859.53	18.669300049999975	2017-11-30 23:45:00	8866.79	21.909649079065275	-6.274621057100376	-0.22262847420869955	58.624192490104406	-6.558831948281252	-0.10062178005380829	UP	UP	UP
162	1512082800	8840.01	8900.0	8859.53	8899.99	18.78322839000001	2017-12-01 00:00:00	8880.0	23.715188310829035	1.8055392317637597	0.08240840486527724	56.12234540675623	-2.5018470833481743	-0.0426760178192728	UP	UP	UP
163	1512083700	8899.98	8991.18	8899.99	8991.18	31.31988972000008	2017-12-01 00:15:00	8960.78	30.297934460715624	6.582746149886589	0.2775751161495403	54.584530153170846	-1.5378152535853857	-0.027401122359370558	UP	UP	UP
164	1512084600	8940.5	8991.18	8991.18	8961.04	24.682271940000025	2017-12-01 00:30:00	8964.24	34.860348184027316	4.562413723311693	0.1505849756598863	61.353261480121056	6.76873132695021	0.12400457250353396	UP	UP	UP
165	1512085500	8961.03	8990.0	8961.04	8964.31	12.563255369999967	2017-12-01 00:45:00	8971.779999999999	38.905423113161305	4.045074929133989	0.11603656130398043	60.7640057613887	-0.5892557187323533	-0.009604309608272037	UP	UP	DOWN
166	1512086400	8950.01	8994.0	8964.31	8973.18	14.899515839999982	2017-12-01 01:00:00	8972.396666666667	43.61266933601473	4.707246222853428	0.12099203263158999	67.59581295316605	6.831807191777344	0.11243181067760483	UP	DOWN	DOWN
167	1512087300	8960.02	8994.0	8973.18	8978.68	9.409663299999984	2017-12-01 01:15:00	8977.566666666668	48.06616093570301	4.453491599688277	0.1021146301634568	74.51856763716609	6.92275468400004	0.10241395704193232	DOWN	DOWN	DOWN
168	1512088200	8930.05	8994.0	8978.68	8930.06	13.00390409999998	2017-12-01 01:30:00	8951.37	48.03313650637028	-0.03302442933272687	-0.0006870619306772363	70.45481739586967	-4.063750241296418	-0.054533391745839536	DOWN	DOWN	DOWN
169	1512089100	8900.0	8930.06	8930.06	8900.0	13.930303609999983	2017-12-01 01:45:00	8910.019999999999	42.639525777904055	-5.3936107284662285	-0.11228937189539795	64.39176800722706	-6.063049388642611	-0.08605585271161387	DOWN	DOWN	DOWN
170	1512090000	8805.0	8900.01	8900.01	8805.01	12.497531369999992	2017-12-01 02:00:00	8836.673333333334	28.656010342136142	-13.983515435767913	-0.32794725505634537	66.00959615391966	1.6178281466926023	0.025124766670656166	DOWN	DOWN	DOWN
171	1512090900	8682.9	8829.0	8805.01	8696.56	14.423582509999989	2017-12-01 02:15:00	8736.153333333334	5.160671636636835	-23.495338705499307	-0.8199096254146544	61.43873025311033	-4.570865900809331	-0.06924547591763916	DOWN	DOWN	DOWN
172	1512091800	8696.17	8760.69	8704.82	8735.77	8.466237669999993	2017-12-01 02:30:00	8730.876666666667	-8.178649161054636	-13.339320797691471	-2.5848032459559067	53.69698372654649	-7.741746526563837	-0.1260075931691624	DOWN	DOWN	DOWN
173	1512092700	8659.45	8736.0	8736.0	8688.95	11.173763829999995	2017-12-01 02:45:00	8694.800000000001	-21.525981406059145	-13.347332245004509	-1.6319727111614324	46.87263082140027	-6.82435290514622	-0.1270900604007749	DOWN	DOWN	DOWN
174	1512093600	8587.28	8688.94	8688.94	8646.61	14.942836899999987	2017-12-01 03:00:00	8640.943333333335	-36.075360966904555	-14.54937956084541	-0.6758985472667017	52.59830031445425	5.725669493053978	0.12215378980690483	DOWN	DOWN	DOWN
175	1512094500	8571.0	8664.88	8646.62	8571.01	5.977050359999996	2017-12-01 03:15:00	8602.296666666667	-56.55122269808453	-20.475861731179975	-0.5675857755093422	55.63790048271657	3.039600168262318	0.057788942800249044	DOWN	DOWN	UP
176	1512095400	8570.99	8592.32	8571.01	8592.32	13.795930799999988	2017-12-01 03:30:00	8585.21	-71.43674181446113	-14.8855191163766	-0.26322187931899116	50.056166331542826	-5.581734151173741	-0.100322515816492	UP	UP	DOWN
177	1512096300	8561.52	8610.95	8592.31	8587.04	12.047411119999994	2017-12-01 03:45:00	8586.503333333334	-81.70008779545424	-10.263345980993108	-0.14367040993624197	48.69927642118562	-1.3568899103572036	-0.027107347801466796	UP	DOWN	DOWN
178	1512097200	8587.03	8650.0	8587.04	8615.05	5.142218529999998	2017-12-01 04:00:00	8617.359999999999	-88.44027326507603	-6.740185469621792	-0.0824991215002931	43.02673453967543	-5.672541881510192	-0.11648103007630045	DOWN	DOWN	DOWN
179	1512098100	8550.0	8628.97	8615.05	8550.01	6.208063149999997	2017-12-01 04:15:00	8576.326666666668	-99.45134199534186	-11.011068730265833	-0.12450288000878405	32.84721640467893	-10.1795181349965	-0.23658588651690154	DOWN	UP	UP
180	1512099000	8550.0	8552.35	8550.01	8552.35	2.3315477899999992	2017-12-01 04:30:00	8551.566666666666	-105.60644596894781	-6.1551039736059465	-0.06189060750828522	26.026729081380978	-6.820487323297954	-0.20764277981029794	UP	UP	UP
181	1512099900	8552.35	8623.16	8552.35	8623.15	4.2843502299999985	2017-12-01 04:45:00	8599.553333333335	-102.28821806771884	3.3182279012289655	0.0314206947386966	19.308450249482576	-6.718278831898402	-0.25812997134182836	UP	UP	UP
182	1512100800	8623.15	8628.1	8623.15	8628.1	1.6976448300000002	2017-12-01 05:00:00	8626.449999999999	-96.06996032095049	6.218257746768359	0.060791534589561685	23.129892057051578	3.821441807569002	0.19791551150882283	UP	UP	UP
183	1512101700	8628.09	8784.55	8628.09	8765.02	6.1324392999999935	2017-12-01 05:15:00	8725.886666666667	-74.43933559069592	21.630624730254567	0.22515492520233155	26.591350080240517	3.461458023188939	0.14965301241575182	DOWN	DOWN	DOWN
184	1512102600	8664.0	8765.02	8765.02	8664.01	2.9793184599999987	2017-12-01 05:30:00	8697.676666666666	-66.67704252618933	7.7622930645065935	0.10427676446747858	28.40994445650061	1.8185943762600942	0.0683904491788649	DOWN	DOWN	DOWN
185	1512103500	8663.88	8693.04	8664.01	8663.88	7.014730309999998	2017-12-01 05:45:00	8673.599999999999	-57.244740291114795	9.43230223507453	0.1414625165981188	30.943219531647287	2.533275075146676	0.08916860358616525	DOWN	DOWN	DOWN
186	1512104400	8535.31	8663.87	8663.87	8535.32	16.46395083999998	2017-12-01 06:00:00	8578.166666666666	-60.00810726864984	-2.7633669775350427	-0.048272853776296316	33.22743485266051	2.284215321013221	0.07381957519569131	DOWN	DOWN	DOWN
187	1512105300	8501.01	8576.99	8535.32	8501.01	15.502818469999985	2017-12-01 06:15:00	8526.336666666668	-62.70931224229753	-2.701204973647691	-0.045014000550870355	30.87322111677028	-2.3542137358902266	-0.07085150407575701	DOWN	DOWN	DOWN
188	1512106200	8408.15	8501.01	8501.01	8409.44	16.672769329999984	2017-12-01 06:30:00	8439.533333333333	-72.07571140306754	-9.366399160770015	-0.1493621732698954	29.775399810071434	-1.0978213066988474	-0.035559014154908274	UP	UP	UP
189	1512107100	8409.43	8479.99	8409.44	8443.41	13.508847089999986	2017-12-01 06:45:00	8444.276666666667	-73.73058525943634	-1.6548738563687948	-0.022960215364566813	43.547142043096315	13.77174223302488	0.46252081654220584	UP	UP	UP
190	1512108000	8439.63	8513.58	8443.41	8460.0	15.583742419999977	2017-12-01 07:00:00	8471.07	-72.95705195848859	0.7735333009477472	0.010491348986664218	51.73982100274849	8.192678959652177	0.18813356227934117	DOWN	UP	UP
191	1512108900	8421.72	8494.46	8459.99	8475.04	14.556861239999987	2017-12-01 07:15:00	8463.74	-67.92056204265464	5.036489915833954	0.06903362705362104	40.04608849832806	-11.693732504420431	-0.226010300727543	UP	UP	UP
192	1512109800	8475.03	8520.0	8475.04	8479.7	9.572363109999982	2017-12-01 07:30:00	8491.576666666666	-61.98581431981984	5.9347477228348	0.08737777698464469	41.13033247078447	1.084243972456406	0.02707490327055721	UP	UP	UP
193	1512115200	8475.03	8600.0	8475.03	8598.75	10.309131539999996	2017-12-01 09:00:00	8557.926666666666	-46.54188160848207	15.443932711337766	0.24915269535145237	46.97981928572043	5.849486814935965	0.14221832072694643	UP	UP	UP
194	1512116100	8578.0	8750.0	8599.97	8731.01	21.46772916000002	2017-12-01 09:15:00	8686.336666666668	-21.77284232679267	24.769039281689402	0.5321881803157555	53.14409859204532	6.164279306324886	0.13121121792391666	UP	UP	UP
195	1512117000	8657.32	8744.96	8730.26	8660.84	32.21627035000005	2017-12-01 09:30:00	8687.706666666667	-11.674594419071582	10.098247907721088	0.46380016702250415	59.00613665793639	5.8620380658910705	0.1103045911247897	UP	UP	UP
196	1512117900	8657.16	8843.49	8660.84	8790.0	27.475013500000077	2017-12-01 09:45:00	8763.550000000001	9.831707349134376	21.506301768205958	1.8421455166847878	65.33523453948209	6.3290978815456995	0.10726168903814226	UP	UP	UP
197	1512118800	8788.33	8849.0	8789.99	8848.78	25.590569000000052	2017-12-01 10:00:00	8828.703333333333	30.98288963286359	21.151182283729213	2.151323420503505	69.68937457521034	4.35414003572825	0.06664306122750722	UP	UP	UP
198	1512119700	8820.1	8848.0	8847.5	8830.0	20.484754059999993	2017-12-01 10:15:00	8832.699999999999	49.060816249728305	18.077926616864715	0.5834809738885502	75.0510663768967	5.361691801686362	0.07693700559616738	UP	UP	DOWN
199	1512120600	8825.47	8890.0	8830.49	8834.74	42.52682651000006	2017-12-01 10:30:00	8850.07	63.73653833038588	14.675722080657579	0.2991332636203103	78.08661865789675	3.035552281000051	0.040446491003284374	UP	DOWN	DOWN
200	1512121500	8834.71	8873.57	8834.73	8856.99	28.626788920000042	2017-12-01 10:45:00	8855.089999999998	78.59358517885812	14.857046848472237	0.23310093766716633	83.40667415499946	5.3200554971027145	0.06813018143877213	DOWN	DOWN	DOWN
201	1512122400	8770.01	8862.1	8856.99	8770.02	34.5094473300001	2017-12-01 11:00:00	8800.710000000001	80.05456524064903	1.460980061790906	0.018589049710178045	79.74272698316928	-3.6639471718301877	-0.04392870485425737	DOWN	DOWN	DOWN
202	1512123300	8752.0	8837.99	8770.02	8790.01	22.73889685000004	2017-12-01 11:15:00	8793.333333333334	82.20314667047205	2.1485814298230252	0.026838961942573233	74.7271448151056	-5.015582168063673	-0.06289704851857243	DOWN	DOWN	DOWN
203	1512124200	8666.83	8792.54	8790.0	8668.54	22.11864093000003	2017-12-01 11:30:00	8709.303333333335	71.56913580039691	-10.634010870075144	-0.12936257674786744	68.08832189538315	-6.6388229197224575	-0.08884084807667458	DOWN	UP	UP
204	1512125100	8650.0	8727.99	8668.54	8690.0	40.87632781999999	2017-12-01 11:45:00	8689.33	64.81026240372557	-6.7588733966713335	-0.09443838214732013	62.239352941596614	-5.848968953786532	-0.08590267451110631	UP	UP	UP
205	1512126000	8682.0	8785.75	8689.72	8768.91	23.98756773000006	2017-12-01 12:00:00	8745.553333333333	62.68223411654435	-2.1280282871812233	-0.03283474265117148	69.24322318127697	7.00387023968036	0.11253121873314724	UP	UP	UP
206	1512126900	8747.0	8800.0	8768.92	8800.0	22.898920070000027	2017-12-01 12:15:00	8782.333333333334	59.93662127465359	-2.745612841890761	-0.0438020897083195	70.08202380962662	0.8388006283496452	0.012113829914498445	UP	UP	UP
207	1512127800	8779.73	8841.59	8800.0	8830.0	25.027024050000044	2017-12-01 12:30:00	8817.106666666667	62.04841606724949	2.1117947925959015	0.03523379776312069	71.17015697137082	1.0881331617441958	0.015526565909398403	UP	UP	UP
208	1512128700	8810.88	8846.97	8830.01	8846.97	30.28286379000006	2017-12-01 12:45:00	8834.94	61.454947285486924	-0.5934687817625672	-0.009564608081523825	72.28435659794184	1.114199626571022	0.015655433035214803	UP	UP	UP
209	1512129600	8846.97	8942.28	8846.97	8942.28	47.581036209999986	2017-12-01 13:00:00	8910.51	68.96062378235729	7.505676496870365	0.12213299056303788	72.92488093249841	0.6405243345565736	0.008861175013554889	UP	UP	DOWN
210	1512130500	8861.18	8945.0	8943.98	8939.0	39.50958562000001	2017-12-01 13:15:00	8915.06	72.88313162213308	3.9225078397757898	0.05688039963436807	73.99308256972733	1.068201637228924	0.014647972318496967	DOWN	DOWN	UP
211	1512131400	8880.14	8939.0	8939.0	8922.0	36.370453390000044	2017-12-01 13:30:00	8913.713333333333	73.14774476992716	0.26461314779407985	0.0036306500819144605	65.40416540785245	-8.588917161874889	-0.1160772988985981	DOWN	UP	UP
212	1512132300	8887.03	8922.0	8921.99	8921.84	26.339810710000048	2017-12-01 13:45:00	8910.289999999999	70.17994809521952	-2.9677966747076425	-0.04057263397582938	57.8894826455118	-7.514682762340648	-0.11489608827633527	UP	UP	UP
213	1512133200	8845.0	8980.0	8921.92	8978.01	41.026292020000035	2017-12-01 14:00:00	8934.336666666668	73.34265300379775	3.1627049085782346	0.045065649012551355	58.46765269272233	0.5781700472105342	0.009987479949526895	UP	UP	UP
214	1512134100	8978.0	8991.0	8978.01	8991.0	43.64903074000006	2017-12-01 14:15:00	8986.666666666666	74.16160734003824	0.8189543362404947	0.011166140065837113	58.3632008577155	-0.10445183500683441	-0.00178648928418219	UP	UP	UP
215	1512135000	8946.9	9189.0	8990.99	9167.3	56.852803939999916	2017-12-01 14:30:00	9101.066666666668	92.82583926013103	18.66423192009279	0.2516697330266246	66.0593821528319	7.6961812951164035	0.1318670186352362	UP	UP	UP
216	1512135900	9012.55	9264.97	9167.3	9148.01	65.99766541999993	2017-12-01 14:45:00	9141.843333333332	103.88683951787607	11.061000257745036	0.1191586345559255	74.895126425339	8.8357442725071	0.13375457027534915	DOWN	UP	UP
217	1512136800	9072.08	9148.01	9148.01	9087.01	44.36627161000007	2017-12-01 15:00:00	9102.366666666667	103.61931922109034	-0.2675202967857331	-0.002575112478416481	68.414088090266	-6.481038335072995	-0.0865348473846796	UP	UP	UP
218	1512137700	9087.0	9190.4	9087.01	9163.33	55.26478205999992	2017-12-01 15:15:00	9146.910000000002	108.04452948665312	4.425210265562782	0.04270642095342091	73.73645274098854	5.322364650722534	0.07779632527879594	UP	DOWN	DOWN
219	1512138600	9100.0	9180.0	9141.99	9164.99	30.43299916000012	2017-12-01 15:30:00	9148.33	110.52002134068243	2.4754918540293147	0.02291177411564475	74.52237798215587	0.7859252411673339	0.010658571330085893	DOWN	DOWN	DOWN
220	1512139500	9101.06	9169.98	9163.66	9120.0	31.22815288000013	2017-12-01 15:45:00	9130.346666666666	107.7652474298302	-2.7547739108522364	-0.024925564412990243	69.39785495275953	-5.124523029396343	-0.06876488872407416	DOWN	UP	UP
221	1512140400	9116.07	9150.0	9120.0	9120.0	24.826399100000074	2017-12-01 16:00:00	9128.69	101.07485671471295	-6.690390715117246	-0.062083007970390444	64.38577258213017	-5.012082370629358	-0.07222243935408637	UP	UP	UP
222	1512141300	9119.8	9163.0	9119.99	9138.39	24.686498640000043	2017-12-01 16:15:00	9140.396666666666	97.44729290400937	-3.6275638107035775	-0.035889873392969465	64.42678112994784	0.04100854781766827	0.0006369194027354098	UP	UP	UP
223	1512142200	9138.01	9180.0	9138.38	9145.0	24.230402250000036	2017-12-01 16:30:00	9154.336666666668	94.92463869503808	-2.5226542089712893	-0.02588737084216628	64.13676625102539	-0.2900148789224488	-0.004501464667891652	DOWN	DOWN	DOWN
