"index"	"time"	"low"	"high"	"open"	"close"	"volume"	"datetime"	"macd_histogram"	"macd_histogram_slopePercentage"	"macd_histogram_extrems"	"mfi"	"rsi"	"signal"	"bitcoins"	"budget"	"profit"
1210	1513876500	13188.57	13366.49	13275.52	13239.35	21.01940905000007	"2017-12-21 18:15"	-47.050935528978385	0.07081507962388962		37.99379253192212	29.260601527148125	null	null	null	null
1211	1513877400	12726.4	13239.35	13239.35	12778.56	29.20176767000015	"2017-12-21 18:30"	-69.57616028802778	-0.47874127274634626	"max"	31.311073292060897	22.22152771190602	null	null	null	null
1212	1513878300	12700	13059.53	12796.57	12929.99	36.47367651000005	"2017-12-21 18:45"	-68.05746171219022	0.02182785841516019	"min"	25.536598229982587	28.32391938792638	"buy"	0.010161964690888512	0	null
1213	1513879200	12820	12943.21	12930	12846.44	29.241576500000054	"2017-12-21 19:00"	-66.38886840914716	0.02451741897309374		24.66757586526755	27.062310448966656	null	null	null	null
1214	1513880100	12819.52	13100	12859.24	13075	36.30964994000006	"2017-12-21 19:15"	-44.64434969887668	0.32753260043930027		32.447141099065874	35.52315373683197	null	null	null	null
1215	1513881000	12878.35	13075	13075	12960.66	21.45367656000002	"2017-12-21 19:30"	-33.23783690006013	0.25549734458565887		33.21401685964197	33.43371822842201	null	null	null	null
1216	1513881900	12798.49	12956.32	12952	12890.29	35.51358988000009	"2017-12-21 19:45"	-26.027115743687546	0.21694315361296992		26.155483648475638	32.17922844438952	null	null	null	null
1217	1513882800	12690.59	12899.46	12888.04	12697.97	26.29791884000015	"2017-12-21 20:00"	-29.547476462015936	-0.13525742740749894	"max"	26.46754184615942	28.978957214324637	null	null	null	null
1218	1513883700	12660	12969.35	12697.98	12845.24	35.45958274999998	"2017-12-21 20:15"	-17.870143146290616	0.3952057743657683	"min"	34.64464637127371	34.36215107789597	null	null	null	null
1219	1513884600	12707	12863.94	12843.72	12779.84	69.13492274000006	"2017-12-21 20:30"	-10.810707639684665	0.395040792276547		24.991370313849046	33.16011594631891	null	null	null	null
1220	1513885500	12779.84	12868.9	12779.85	12859	21.566451979999982	"2017-12-21 20:45"	2.234372980266812	1.206681473104011		21.321415275687798	36.0749935221994	null	null	null	null
1221	1513886400	12865.56	13077.71	12868.76	12966.33	23.57113502	"2017-12-21 21:00"	20.139946315729958	8.013690414983891		27.03971990034212	39.901879716335564	null	null	null	null
1222	1513887300	12957.02	13046.38	12968.4	12964.94	23.335266090000044	"2017-12-21 21:15"	33.16918315828042	0.6469350334054367		32.77865601726694	39.86859199868519	null	null	null	null
1223	1513888200	12934.7	13033.33	12964.94	12935.53	16.667319059999915	"2017-12-21 21:30"	40.59524241430569	0.22388429707746402		33.03415047498383	39.124873610862934	null	null	null	null
1224	1513889100	12805.01	12935.52	12920.15	12880	25.369713690000037	"2017-12-21 21:45"	42.36061006554996	0.04348705774995356		32.74895088747587	37.69506011055419	null	null	null	null
1225	1513890000	12823.52	12977.18	12879.99	12972.5	23.912815270000046	"2017-12-21 22:00"	49.83580277124656	0.17646565274034728		38.81094093210344	41.528340672903774	null	null	null	null
1226	1513890900	12950	12980	12972.49	12975	15.058189979999954	"2017-12-21 22:15"	54.64076563072666	0.09641588160093585		44.62969767142564	41.6328606950433	null	null	null	null
1227	1513891800	12965.01	13218.62	12975.01	13200	23.8059866900001	"2017-12-21 22:30"	71.59508890249504	0.31028707369053204		51.28059626719775	50.2518814732203	null	null	null	null
1228	1513892700	13199.99	13489.96	13200	13390.84	31.06794154000007	"2017-12-21 22:45"	92.93243118104564	0.29802801568707904		50.73401458360774	56.164586342206604	null	null	null	null
1229	1513893600	13306.81	13544.78	13390.27	13544.78	29.493289750000088	"2017-12-21 23:00"	113.33174251550125	0.2195069156720417		57.22526328064149	60.266899028671546	null	null	null	null
1230	1513894500	13500.29	13743	13544.78	13716.91	35.83569394000001	"2017-12-21 23:15"	132.97628595745576	0.17333663990269607		66.24815861896941	64.2910186515786	"sell"	0	139.0422782003753	0.0582079123804427
1231	1513895400	13550.01	13716.91	13716.91	13578.2	19.776055149999994	"2017-12-21 23:30"	130.97779360326314	-0.015028937977949058	"max"	67.10129763569748	59.096821487528565	null	null	null	null
1232	1513896300	13206.95	13578.24	13578.24	13346.41	10.53439293999999	"2017-12-21 23:45"	109.27995694503102	-0.16566042274277207		62.057178509331486	51.595292228381496	null	null	null	null
1233	1513897200	13216.2	13346.4	13346.4	13216.2	13.32986059999998	"2017-12-22 00:00"	82.60591653200117	-0.24408904577485485		72.67176813709227	47.91571451319389	null	null	null	null
1234	1513898100	13210.01	13381.28	13216.53	13352.12	12.646356669999937	"2017-12-22 00:15"	71.00670456432636	-0.14041623717329418		71.93550383761558	51.78139747527744	null	null	null	null
1235	1513899000	13211.91	13349.51	13349.51	13302.42	12.211952629999978	"2017-12-22 00:30"	57.45647947565885	-0.19083022049547574		66.71809348724892	50.31098213760898	null	null	null	null
1236	1513899900	13300.25	13435.7	13302.42	13435.7	10.772408439999959	"2017-12-22 00:45"	54.940123536369356	-0.043795860140639804		65.2978919501758	54.07705939979153	null	null	null	null
1237	1513900800	13440.61	13599.63	13440.61	13458	7.607280899999997	"2017-12-22 01:00"	52.263790569496635	-0.04871363212536349		70.19532731998945	54.695776425442276	null	null	null	null
1238	1513901700	13135.59	13457.42	13457.42	13135.59	7.071572189999999	"2017-12-22 01:15"	27.50977825238311	-0.4736359924792944		75.03817271622245	45.21158278406921	null	null	null	null
1239	1513902600	13135.3	13256.15	13135.3	13198.49	9.679795529999968	"2017-12-22 01:30"	14.742434160285162	-0.46410203582764037		69.62376741357369	47.13742952599095	null	null	null	null
1240	1513903500	12963.14	13201.57	13198.5	12963.14	12.024961079999967	"2017-12-22 01:45"	-8.909832457539125	-1.6043664404852112		64.28555674308845	41.28927939776918	null	null	null	null
1241	1513904400	12850	13035.84	12951.98	12860.55	24.735299660000045	"2017-12-22 02:00"	-29.651926379995917	-2.328000444599349		54.26605989304531	39.01689977890562	null	null	null	null
1242	1513905300	12824.05	13056.99	12860.54	12899.01	9.14728930999997	"2017-12-22 02:15"	-38.41358137863966	-0.2954835003419751		49.53083413176163	40.342455203970665	null	null	null	null
1243	1513906200	12750.01	12919.95	12899	12765.32	21.940077459999994	"2017-12-22 02:30"	-50.105487430513264	-0.3043690703198798		37.18324407041624	37.30681114231204	null	null	null	null
1244	1513907100	12520	12779.58	12765.31	12653.49	32.00776622000004	"2017-12-22 02:45"	-61.511854366749716	-0.22764706065488144		20.01016625183776	34.93850967857588	null	null	null	null
1245	1513908000	12338.99	12704.59	12652.6	12360	14.752673039999948	"2017-12-22 03:00"	-83.59422916463899	-0.3589938073761912		20.671581990516145	29.62349138076192	null	null	null	null
1246	1513908900	12360	12731.28	12360	12702.54	20.473478289999953	"2017-12-22 03:15"	-70.4300474096804	0.15747715944639804	"min"	29.334422704180767	40.919984827333856	"buy"	0.010918656623389839	0	null
1247	1513909800	12381.13	12705	12702.55	12415.92	13.096178409999972	"2017-12-22 03:30"	-75.85509204998274	-0.0770274171298753	"max"	29.476854123105866	35.74914091352302	null	null	null	null
1248	1513910700	11880.01	12415.92	12415.91	12150.47	33.17277553999998	"2017-12-22 03:45"	-91.12320481545964	-0.201279997859819		21.341196584149714	31.74784118256413	null	null	null	null
1249	1513911600	11883.99	12507.21	12171.6	11948.26	25.619778950000036	"2017-12-22 04:00"	-107.51686501342039	-0.1799065367725022		20.311189062160963	29.077892102799098	null	null	null	null
1250	1513912500	11330.01	12583.54	11956.47	12135.8	43.69298726000008	"2017-12-22 04:15"	-98.63862662304041	0.0825753093644591	"min"	13.885669239221954	34.57353145847807	null	null	null	null
1251	1513913400	11500	12135.8	12135.79	11605.02	41.69444706000001	"2017-12-22 04:30"	-120.00255061342924	-0.2165878086688461	"max"	9.807039711767544	27.9680546583441	null	null	null	null
1252	1513914300	11375	12410.97	11633.46	12206.78	45.954254690000035	"2017-12-22 04:45"	-86.65217683132607	0.277913874427024	"min"	21.603189998612876	41.59259324144349	null	null	null	null
1253	1513915200	11750.01	12634.25	12067.61	12536.82	37.394179330000064	"2017-12-22 05:00"	-37.89926067365968	0.5626277139299918		29.999196321733123	47.462047817951415	null	null	null	null
1254	1513916100	12442.4	13182.97	12450.98	12906.7	36.313346180000075	"2017-12-22 05:15"	20.580838030621464	1.54304062044475		37.567746379443555	53.144891655642716	null	null	null	null
1255	1513917000	12100.01	12946.52	12798.57	12321.67	30.309360110000032	"2017-12-22 05:30"	21.1050896513471	0.025472802416773375		37.1308844808496	44.87662072439443	null	null	null	null
1256	1513917900	12300.52	12868.18	12344.4	12549.96	25.83429258000001	"2017-12-22 05:45"	37.1323365429424	0.759401981055897		39.628300695921865	48.25943221872527	null	null	null	null
1257	1513918800	12374.83	12550	12549.96	12390.04	17.930605759999985	"2017-12-22 06:00"	37.17709838482759	0.0012054679573806134		40.0757951043995	46.124076539118796	null	null	null	null
1258	1513919700	12005	12388.55	12261.58	12166.18	27.25625833000005	"2017-12-22 06:15"	23.036766188152455	-0.3803506139802984	"max"	40.65109720740873	43.239842353684814	null	null	null	null
1259	1513920600	11590	12164.62	12164.62	11775.03	39.83086606000005	"2017-12-22 06:30"	-9.981810991472855	-1.4332991405975368		38.467226513033594	38.68759279514973	null	null	null	null
1260	1513921500	11410	11775.99	11775.04	11614.95	49.76595194000003	"2017-12-22 06:45"	-38.33291987294993	-2.840277070533246		31.75911020045882	36.97207883929447	null	null	null	null
1261	1513922400	11600	11900.15	11602.77	11862.48	42.04572992999993	"2017-12-22 07:00"	-36.172251646423064	0.05636586604120305	"min"	38.2535590026947	41.30609941756489	null	null	null	null
1262	1513923300	11330.06	12051.35	11872.74	11430	34.83075753000004	"2017-12-22 07:15"	-58.314864132973696	-0.6121436039699849	"max"	38.24617594275156	36.5740052467267	null	null	null	null
1263	1513924200	10512	11429.98	11418	10589.74	49.26680493000008	"2017-12-22 07:30"	-120.42020538253723	-1.0650001877385245		36.87233782407132	29.50225715845744	null	null	null	null
1264	1513925100	10201	10991	10575.04	10201	68.17704622000011	"2017-12-22 07:45"	-175.2283326280127	-0.4551406225505698		35.79062796650567	26.90989057503434	null	null	null	null
1265	1513926000	8680.99	10500	10200	9335.28	114.46184871000017	"2017-12-22 08:00"	-252.6299433825513	-0.44171858279820697		32.74063750565672	22.226012082223818	null	null	null	null
1266	1513926900	8500	11001	9318.52	10867.5	93.7903856500002	"2017-12-22 08:15"	-186.52846803852714	0.2616533672096356	"min"	36.350054064213424	41.600531628095474	null	null	null	null
1267	1513927800	9600	10999	10867.5	10619.66	55.57615781000001	"2017-12-22 08:30"	-147.12132155551558	0.21126612413324533		37.34773889964937	39.870388631538745	null	null	null	null
1268	1513928700	10500	11847.98	10619.64	11258.32	58.36097299000001	"2017-12-22 08:45"	-69.60177275759287	0.5269090025722142		38.867541588088386	46.09221138453201	null	null	null	null
1269	1513929600	10730	11450	11258.32	10935.49	47.38168192000011	"2017-12-22 09:00"	-33.45922045652128	0.5192763182476382		38.14893715854846	43.634407780747885	null	null	null	null
1270	1513930500	10850	11067.92	10850	10936.93	43.67706112000008	"2017-12-22 09:15"	-4.375206090725101	0.8692376561369539		33.37017806687028	43.648842082017374	null	null	null	null
1271	1513931400	10888.57	11350	10928.2	11200	63.190191929999955	"2017-12-22 09:30"	35.46660871604206	9.106271563121773		39.76395130615047	46.35174713592624	null	null	null	null
1272	1513932300	10914.26	11200	11200	10998.22	73.32463535000008	"2017-12-22 09:45"	50.21615405727198	0.4158713188317463		37.65130246670127	44.58525903523902	null	null	null	null
1273	1513933200	10850	11100	11000	10907.03	47.60143830000007	"2017-12-22 10:00"	55.40829814510471	0.10339589292145		37.44441561462515	43.77334853290483	null	null	null	null
1274	1513934100	10900	11400	10906.66	11400	55.517962010000005	"2017-12-22 10:15"	91.4913072885509	0.6512203108810716		44.12389030905117	49.16293330458369	null	null	null	null
1275	1513935000	11268.92	11480	11400	11479.99	64.89368700000007	"2017-12-22 10:30"	118.48063523018703	0.2949933577461685		45.59123978701227	50.00042268597329	null	null	null	null
1276	1513935900	11479.99	11800	11480	11800	67.17358443000012	"2017-12-22 10:45"	153.4028691356168	0.2947505627192327		51.894757524377816	53.31400654988548	null	null	null	null
1277	1513936800	11782.98	12149.99	11800	12083.87	48.10134221	"2017-12-22 11:00"	188.8106070663058	0.2308153565197438		57.589668463650234	56.093713253790725	null	null	null	null
1278	1513937700	12058.66	12726	12083.94	12589.93	51.70218060000002	"2017-12-22 11:15"	236.4158265410956	0.2521321244312931		64.65827740575084	60.59773756228341	null	null	null	null
1279	1513938600	12556.25	13000	12586.21	12725.89	55.041089100000086	"2017-12-22 11:30"	265.0128900048705	0.1209608674773045		74.90124696067122	61.73349767568181	"sell"	0	138.60224907918794	-0.0006663805034269475
1280	1513939500	12104.1	12793.5	12725.78	12467.56	44.53406702000001	"2017-12-22 11:45"	254.43021955935487	-0.03993266306903459	"max"	67.55295389177968	58.295176467089156	null	null	null	null
1281	1513940400	11520	12467.56	12467.56	12396.99	38.95319891000007	"2017-12-22 12:00"	231.24771863095035	-0.09111535952197056		61.78785316484788	57.35538878753901	null	null	null	null
1282	1513941300	11924.68	12396.8	12394.99	12198.14	37.030163860000016	"2017-12-22 12:15"	192.66956281919022	-0.1668261033672174		60.884628280332024	54.680417592512015	null	null	null	null
1283	1513942200	11600.01	12196.75	12196.75	11686.57	38.45084757000005	"2017-12-22 12:30"	126.06784672920485	-0.34567845131037855		61.37226544777596	48.42343902002485	null	null	null	null
1284	1513943100	11600.11	11950.5	11676.94	11945.68	38.316548340000104	"2017-12-22 12:45"	94.28854100236153	-0.25208097505707083		66.88979823960003	51.453520951418206	null	null	null	null
1285	1513944000	11717.23	11950.5	11950.5	11905.33	28.82106381999998	"2017-12-22 13:00"	66.6754309235611	-0.2928575390524798		65.41351884555438	50.9515215530246	null	null	null	null
1286	1513944900	11703.94	11912.66	11905.32	11905.87	30.757173780000077	"2017-12-22 13:15"	45.57867390254025	-0.3164097588691531		69.20148959565864	50.95841739782721	null	null	null	null
1287	1513945800	11887.28	11999.99	11902	11915.91	33.843942630000036	"2017-12-22 13:30"	30.174552388004322	-0.3379677422707423		75.6112132524267	51.096084511740656	null	null	null	null
1288	1513946700	11600	11950	11915.91	11750.66	34.00805033000006	"2017-12-22 13:45"	7.890601828977246	-0.7385014456050689		69.42173628915242	48.67418107595522	null	null	null	null
1289	1513947600	11000	11800	11750	11011	46.42979566	"2017-12-22 14:00"	-54.21281933108908	-7.870555694750595		61.14998230448034	39.621529815343585	null	null	null	null
1290	1513948500	10500	11400	11000.08	10511.86	59.969143019999976	"2017-12-22 14:15"	-122.54576279149475	-1.2604572922703399		51.11803851787902	34.90387935079555	"buy"	0.013152357761280112	0	null
1291	1513949400	10505.01	10990	10511.93	10879.3	47.537392850000074	"2017-12-22 14:30"	-135.61870663984735	-0.10667805683820769		43.25687029376981	40.51855617159285	null	null	null	null
1292	1513950300	10127.88	11089.98	10879.3	10192.48	60.64380664999999	"2017-12-22 14:45"	-180.34175576804873	-0.32977050317231754		34.00286229066511	34.52429503261712	null	null	null	null
1293	1513951200	9499	10411.78	10196.35	9499	95.84392684000008	"2017-12-22 15:00"	-242.5720118848353	-0.3450684831793788		23.058753842475866	29.740186003057786	null	null	null	null
1294	1513952100	8610	10500	9499.9	10450	99.24297085000033	"2017-12-22 15:15"	-207.01349083761048	0.14658954580508965	"min"	34.67519422302165	41.67606315329914	null	null	null	null
1295	1513953000	9501.25	10450	10397.21	9807.63	63.83004616000008	"2017-12-22 15:30"	-213.24022055539038	-0.030078859559275754	"max"	42.13683138267197	37.092315446284225	null	null	null	null
1296	1513953900	9357.3	10299.97	9807.63	10177.41	64.27083146999983	"2017-12-22 15:45"	-180.25165444709893	0.1547014255677084	"min"	43.51197437074931	41.10777133278248	null	null	null	null
1297	1513954800	9800	10498	10176.92	10489.96	52.03126276999991	"2017-12-22 16:00"	-127.65447070661378	0.29179861844719773		49.7510916495365	44.34163967799055	null	null	null	null
1298	1513955700	10489.96	11712.7	10489.96	11491.66	51.01068853	"2017-12-22 16:15"	-21.25332322019142	0.833508978553226		50.490421707054075	53.20960370917678	null	null	null	null
1299	1513956600	11072.68	11884.45	11490.09	11823.29	45.30530409000009	"2017-12-22 16:30"	70.57952104381394	4.3208698852686185		51.58373956425148	55.72470674723032	null	null	null	null
1300	1513957500	11284.89	11898.23	11814.55	11447.6	43.42586449000016	"2017-12-22 16:45"	103.16683066330467	0.4617105519781208		50.746451473162885	52.29527608708601	null	null	null	null
